clade_name	NCBI_tax_id	relative_abundance	additional_species
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified	2|1239|186801|186802|31979|	0.34698	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24102	2|976|200643|171549|171550|	0.34205	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76311|o__OFGB76311|f__FGB76311|g__GGB28903	2|||||	0.32268	
k__Bacteria|p__Bacteria_unclassified|c__CFGB49426|o__OFGB49426|f__FGB49426|g__GGB28888	2|||||	0.31692	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064|g__GGB20145	2|||||	0.31557	
k__Bacteria|p__Actinobacteria|c__CFGB73496|o__OFGB73496|f__FGB73496|g__GGB80032	2|201174||||	0.31194	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28828	2|1239|186801|186802|186803|	0.31174	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Coriobacteriaceae_unclassified	2|201174|84998|84999|84107|	0.30718	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28849	2|1239|186801|186802|216572|	0.30179	
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae|g__Akkermansia	2|74201|203494|48461|1647988|239934	0.29221	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerotruncus	2|1239|186801|186802|216572|244127	0.29032	
k__Bacteria|p__Firmicutes|c__CFGB76322|o__OFGB76322|f__FGB76322|g__GGB30414	2|1239||||	0.26894	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30466	2|1239|186801|186802|216572|	0.26551	
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29531	2|1239||||	0.25966	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45514	2|1239|186801|186802|216572|	0.2593	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75053	2|1239|186801|186802|216572|	0.25603	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB28632	2|1239|186801|186802|186806|	0.24469	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28836	2|1239|186801|186802|186803|	0.23723	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76313|o__OFGB76313|f__FGB76313|g__GGB28927	2|||||	0.22599	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB75055	2|1239|186801|186802|216572|	0.21824	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064|g__GGB28893	2|||||	0.21489	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30454	2|1239|186801|186802|216572|	0.21265	
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28898	2|||||	0.21203	
k__Bacteria|p__Firmicutes|c__CFGB9633|o__OFGB9633|f__FGB9633|g__GGB28883	2|1239||||	0.19453	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28988	2|1239|186801|186802|186803|	0.1876	
k__Bacteria|p__Firmicutes|c__CFGB76074|o__OFGB76074|f__FGB76074|g__GGB28949	2|1239||||	0.17904	
k__Bacteria|p__Firmicutes|c__CFGB10667|o__OFGB10667|f__FGB10667|g__GGB28981	2|1239||||	0.16773	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28934	2|1239|186801|||	0.15275	
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293|g__GGB62427	2|1239||||	0.14432	
k__Bacteria|p__Firmicutes|c__CFGB76308|o__OFGB76308|f__FGB76308|g__GGB28881	2|1239||||	0.13837	
k__Bacteria|p__Firmicutes|c__CFGB76576|o__OFGB76576|f__FGB76576|g__GGB29546	2|1239||||	0.13799	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30457	2|1239|186801|186802|216572|	0.13575	
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28853	2|1239||||	0.13395	
k__Bacteria|p__Bacteria_unclassified|c__CFGB73496|o__OFGB73496|f__FGB73496|g__GGB30048	2|||||	0.13219	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76138|o__OFGB76138|f__FGB76138|g__GGB79948	2|||||	0.1307	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB79854	2|||||	0.12925	
k__Bacteria|p__Firmicutes|c__CFGB75988|o__OFGB75988|f__FGB75988|g__GGB79760	2|1239||||	0.12831	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28769	2|1239|186801|186802|186803|	0.12827	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB27873	2|1239|186801|186802|186803|	0.11803	
k__Bacteria|p__Firmicutes|c__CFGB76790|o__OFGB76790|f__FGB76790|g__GGB30302	2|1239||||	0.11305	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30463	2|1239|186801|186802|216572|	0.11281	
k__Bacteria|p__Bacteria_unclassified|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB79804	2|||||	0.11166	
k__Bacteria|p__Firmicutes|c__CFGB76322|o__OFGB76322|f__FGB76322|g__GGB28958	2|1239||||	0.10688	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB30141	2|1239|91061|186826|33958|	0.10519	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB74408	2|1239|186801|186802|216572|	0.10417	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella	2|976|200643|171549|2005519|397864	0.10057	
k__Bacteria|p__Firmicutes|c__CFGB76081|o__OFGB76081|f__FGB76081|g__GGB31851	2|1239||||	0.0938	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae|g__GGB30455	2|1239|186801|186802|990719|	0.09137	
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293|g__GGB28869	2|1239||||	0.09005	
k__Bacteria|p__Firmicutes|c__CFGB76790|o__OFGB76790|f__FGB76790|g__GGB30303	2|1239||||	0.08797	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30297	2|1239|186801|186802|216572|	0.08634	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__GGB28437	2|1239|1737404|1737405|1570339|	0.08459	
k__Bacteria|p__Firmicutes|c__CFGB76310|o__OFGB76310|f__FGB76310|g__GGB3171	2|1239||||	0.08267	
k__Bacteria|p__Firmicutes|c__CFGB28439|o__OFGB28439|f__FGB28439|g__GGB28439	2|1239||||	0.08142	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB5207	2|1239|186801|186802|216572|	0.08052	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Enterorhabdus	2|201174|84998|1643822|1643826|580024	0.07967	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28963	2|||||	0.07946	
k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28870	2|1239||||	0.0749	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28961	2|||||	0.06813	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB30861	2|1239|186801|186802|186803|	0.06778	
k__Bacteria|p__Firmicutes|c__CFGB9506|o__OFGB9506|f__FGB9506|g__GGB42344	2|1239||||	0.0635	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28879	2|1239|186801|186802|216572|	0.05929	
k__Bacteria|p__Firmicutes|c__CFGB76074|o__OFGB76074|f__FGB76074|g__GGB28948	2|1239||||	0.0583	
k__Bacteria|p__Actinobacteria|c__Acidimicrobiia|o__Acidimicrobiales|f__Ilumatobacteraceae|g__GGB28818	2|201174|84992|84993|2448023|	0.05813	
k__Bacteria|p__Firmicutes|c__CFGB73217|o__OFGB73217|f__FGB73217|g__GGB28956	2|1239||||	0.05442	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Sporofaciens	2|1239|186801|186802|186803|2811390	0.05421	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Acetatifactor	2|1239|186801|186802|186803|1427378	0.05408	
k__Bacteria|p__Firmicutes|c__CFGB76354|o__OFGB76354|f__FGB76354|g__GGB28381	2|1239||||	0.05278	
k__Bacteria|p__Firmicutes|c__CFGB76565|o__OFGB76565|f__FGB76565|g__GGB42328	2|1239||||	0.04934	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28933	2|1239|186801|||	0.04848	
k__Bacteria|p__Firmicutes|c__CFGB75900|o__OFGB75900|f__FGB75900|g__GGB45977	2|1239||||	0.04796	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB45536	2|1239|186801|186802|216572|	0.04091	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified	2|1239|186801|186802||	0.04078	
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227|g__GGB75036	2|1239||||	0.03925	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28844	2|1239|186801|186802|186803|	0.03863	
k__Bacteria|p__Bacteria_unclassified|c__CFGB49426|o__OFGB49426|f__FGB49426|g__GGB28887	2|||||	0.03738	
k__Bacteria|p__Firmicutes|c__CFGB9397|o__OFGB9397|f__FGB9397|g__GGB79926	2|1239||||	0.03694	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28386	2|1239|186801|||	0.03536	
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae|g__Zoogloea	2|1224|28216|206389|2008794|349	0.03373	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB42601	2|||||	0.03206	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28955	2|||||	0.03203	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064|g__GGB28894	2|||||	0.0301	
k__Bacteria|p__Firmicutes|c__CFGB76185|o__OFGB76185|f__FGB76185|g__GGB70737	2|1239||||	0.02949	
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28854	2|1239||||	0.0293	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB75106	2|1239|186801|186802|186803|	0.02865	
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28842	2|1239||||	0.02779	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28766	2|1239|186801|186802|186803|	0.02684	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Metalachnospira	2|1239|186801|||2721107	0.02618	
k__Bacteria|p__Firmicutes|c__CFGB76355|o__OFGB76355|f__FGB76355|g__GGB28422	2|1239||||	0.02549	
k__Bacteria|p__Firmicutes|c__CFGB48875|o__OFGB48875|f__FGB48875|g__GGB28776	2|1239||||	0.02479	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB74395	2|1239|186801|186802|216572|	0.01746	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76244|o__OFGB76244|f__FGB76244|g__GGB28967	2|||||	0.01735	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB28951	2|||||	0.01608	
k__Bacteria|p__Firmicutes|c__CFGB76071|o__OFGB76071|f__FGB76071|g__GGB28926	2|1239||||	0.01513	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30461	2|1239|186801|186802|216572|	0.01184	
k__Bacteria|p__Firmicutes|c__CFGB1814|o__OFGB1814|f__FGB1814|g__GGB75900	2|1239||||	0.01131	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Streptomycetales|f__Streptomycetaceae|g__GGB30301	2|201174|1760|85011|2062|	0.01094	
k__Bacteria|p__Firmicutes|c__CFGB9960|o__OFGB9960|f__FGB9960|g__GGB30142	2|1239||||	0.01015	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__GGB31184	2|1239|526524|526525|128827|	0.00973	
k__Bacteria|p__Firmicutes|c__CFGB75984|o__OFGB75984|f__FGB75984|g__GGB45564	2|1239||||	0.00941	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28433	2|1239|186801|186802|216572|	0.00871	
k__Bacteria|p__Firmicutes|c__CFGB76084|o__OFGB76084|f__FGB76084|g__GGB28645	2|1239||||	0.0048	
k__Bacteria|p__Firmicutes|c__CFGB1494|o__OFGB1494|f__FGB1494|g__GGB28784	2|1239||||	0.00306	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Phocaeicola	2|976|200643|171549|815|909656	0.00253	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB79680	2|1239|186801|186802|216572|	0.00107	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB75109	2|1239|186801|186802|186803|	0.001	
k__Bacteria|p__Firmicutes|c__CFGB76351|o__OFGB76351|f__FGB76351|g__GGB28430	2|1239||||	0.00076	
k__Bacteria|p__Firmicutes|c__CFGB76430|o__OFGB76430|f__FGB76430|g__GGB31384	2|1239||||	0.00032	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus	2|1239|91061|186826|1300|1301	7e-05	
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae|g__GGB27905|s__GGB27905_SGB40341	2|1239|1737404|1737405|1570339||	9.91451	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella_dubosii	2|976|200643|171549|2005473|2518495|2518971	7.17854	
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrio|s__Desulfovibrio_SGB40192	2|1224|28221|213115|194924|872|	3.64678	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculaceae_unclassified|s__Muribaculaceae_bacterium	2|976|200643|171549|2005473||2498093	3.51968	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium	2|1239|186801|186802|186803||1898203	3.41253	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Muribaculum|s__Muribaculum_intestinale	2|976|200643|171549|2005473|1918540|1796646	3.05122	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Faecalibaculum|s__Faecalibaculum_rodentium	2|1239|526524|526525|128827|1729679|1702221	2.83356	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__Duncaniella|s__Duncaniella_muris	2|976|200643|171549|2005473|2518495|2094150	2.73807	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB27860|s__GGB27860_SGB40294	2|1239|91061|186826|33958||	2.56516	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB27876|s__GGB27876_SGB40310	2|1239|186801|186802|186803||	2.32502	
k__Bacteria|p__Bacteroidetes|c__CFGB635|o__OFGB635|f__FGB635|g__GGB27872|s__GGB27872_SGB40306	2|976|||||	2.26164	
k__Bacteria|p__Bacteroidetes|c__CFGB76111|o__OFGB76111|f__FGB76111|g__GGB79628|s__GGB79628_SGB35895	2|976|||||	1.94951	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB28791|s__GGB28791_SGB41444	2|1239|186801|186802|186806||	1.91092	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii	2|1239|91061|186826|33958|1578|33959	1.90153	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB46159|s__GGB46159_SGB63927	2|976|200643|171549|2005473||	1.79067	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB42598|s__GGB42598_SGB59794	2|1239|186801|186802|186803||	1.59198	
k__Bacteria|p__Firmicutes|c__CFGB76539|o__OFGB76539|f__FGB76539|g__GGB28404|s__GGB28404_SGB40986	2|1239|||||	1.56088	
k__Bacteria|p__Firmicutes|c__CFGB48800|o__OFGB48800|f__FGB48800|g__GGB28384|s__GGB28384_SGB40964	2|1239|||||	1.50181	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus_animalis	2|1239|91061|186826|33958|2767887|1605	1.49407	
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293|g__GGB28875|s__GGB28875_SGB41555	2|1239|||||	1.42788	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_sp_L10_4	2|976|200643|171549|815|816|2746063	1.32923	
k__Bacteria|p__Firmicutes|c__CFGB6645|o__OFGB6645|f__FGB6645|g__GGB28989|s__GGB28989_SGB41703	2|1239|||||	1.2596	
k__Bacteria|p__Firmicutes|c__CFGB76244|o__OFGB76244|f__FGB76244|g__GGB28967|s__GGB28967_SGB41417	2|1239|||||	1.21964	
k__Bacteria|p__Firmicutes|c__CFGB1494|o__OFGB1494|f__FGB1494|g__GGB28790|s__GGB28790_SGB41443	2|1239|||||	1.18396	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB79857|s__GGB79857_SGB42426	2|1239|186801|186802|216572||	1.1359	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_SGB5158	2|1239|91061|186826|33958|1578|	0.95295	
k__Bacteria|p__Firmicutes|c__CFGB76288|o__OFGB76288|f__FGB76288|g__GGB28782|s__GGB28782_SGB41435	2|1239|||||	0.94283	
k__Bacteria|p__Bacteroidetes|c__CFGB9397|o__OFGB9397|f__FGB9397|g__GGB27885|s__GGB27885_SGB40319	2|976|||||	0.91964	
k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28864|s__GGB28864_SGB41535	2|1239|||||	0.89162	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB14001|s__GGB14001_SGB21428	2||||||	0.88007	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28846|s__GGB28846_SGB41513	2|1239|186801|186802|31979||	0.85302	
k__Bacteria|p__Firmicutes|c__CFGB9659|o__OFGB9659|f__FGB9659|g__GGB29003|s__GGB29003_SGB41719	2|1239|||||	0.83507	
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28851|s__GGB28851_SGB41518	2|1239|||||	0.81723	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_MD308	2|1239|186801|186802|186803||1235799	0.8042	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__GGB29011|s__GGB29011_SGB41731	2||||||	0.76788	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillospiraceae_unclassified|s__Hungateiclostridiaceae_bacterium_KB18	2|1239|186801|186802|216572||1834198	0.74233	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_MD335	2|1239|186801|186802|186803||1235793	0.69095	
k__Bacteria|p__Bacteria_unclassified|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB28901|s__GGB28901_SGB41592	2||||||	0.66043	
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Turicibacteraceae|g__Turicibacter|s__Turicibacter_sp_TS3	2|1239|526524|526525|2810281|191303|2304578	0.65017	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae|g__GGB27918|s__GGB27918_SGB40356	2|976|200643|171549|2005473||	0.62965	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB25041|s__GGB25041_SGB36960	2|1239|186801|186802|186803||	0.61854	
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium_pseudolongum	2|201174|1760|85004|31953|1678|1694	0.53609	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB27929|s__GGB27929_SGB40368	2|1239|91061|1385|90964||	0.53367	
k__Bacteria|p__Firmicutes|c__CFGB28980|o__OFGB28980|f__FGB28980|g__GGB28778|s__GGB28778_SGB41431	2|1239|||||	0.50041	
k__Bacteria|p__Firmicutes|c__CFGB9479|o__OFGB9479|f__FGB9479|g__GGB28330|s__GGB28330_SGB40904	2|1239|||||	0.48558	
k__Bacteria|p__Firmicutes|c__CFGB72926|o__OFGB72926|f__FGB72926|g__GGB3661|s__GGB3661_SGB41629	2|1239|||||	0.47812	
k__Bacteria|p__Firmicutes|c__CFGB76314|o__OFGB76314|f__FGB76314|g__GGB28793|s__GGB28793_SGB41446	2|1239|||||	0.47636	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__bacterium_1xD42_87	2||||||2320113	0.44008	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064|g__GGB28904|s__GGB28904_SGB41597	2||||||	0.4372	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB27929|s__GGB27929_SGB41624	2|1239|91061|1385|90964||	0.43638	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_A2	2|1239|186801|186802|186803||397290	0.43539	
k__Bacteria|p__Firmicutes|c__CFGB75970|o__OFGB75970|f__FGB75970|g__GGB30408|s__GGB30408_SGB43438	2|1239|||||	0.4279	
k__Bacteria|p__Bacteria_unclassified|c__Bacteria_unclassified|o__Bacteria_unclassified|f__Bacteria_unclassified|g__Bacteria_unclassified|s__Bacteria_unclassified_SGB41677	2||||||	0.42425	
k__Bacteria|p__Bacteroidetes|c__CFGB27853|o__OFGB27853|f__FGB27853|g__GGB27855|s__GGB27855_SGB40289	2|976|||||	0.42001	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Oscillibacter|s__Oscillibacter_sp_CU971	2|1239|186801|186802|216572|459786|2780102	0.41828	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Schaedlerella|s__Schaedlerella_arabinosiphila	2|1239|186801|186802|186803|2676048|2044587	0.41659	
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus_reuteri	2|1239|91061|186826|33958|2742598|1598	0.40755	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB80168|s__GGB80168_SGB43527	2|1239|186801|186802|186806||	0.4054	
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Adlercreutzia|s__Adlercreutzia_caecimuris	2|201174|84998|1643822|1643826|447020|671266	0.39332	
k__Bacteria|p__Tenericutes|c__CFGB1791|o__OFGB1791|f__FGB1791|g__GGB31312|s__GGB31312_SGB44628	2|544448|||||	0.37894	
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium	2|1239|186801|186802|31979||1898204	0.34698	
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae|g__GGB24102|s__GGB24102_SGB44768	2|976|200643|171549|171550||	0.34205	
k__Bacteria|p__Firmicutes|c__CFGB75980|o__OFGB75980|f__FGB75980|g__GGB27476|s__GGB27476_SGB43516	2|1239|||||	0.33433	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76311|o__OFGB76311|f__FGB76311|g__GGB28903|s__GGB28903_SGB41594	2||||||	0.32268	
k__Bacteria|p__Bacteria_unclassified|c__CFGB49426|o__OFGB49426|f__FGB49426|g__GGB28888|s__GGB28888_SGB41569	2||||||	0.31692	
k__Bacteria|p__Bacteria_unclassified|c__CFGB76064|o__OFGB76064|f__FGB76064|g__GGB20145|s__GGB20145_SGB41586	2||||||	0.31557	
k__Bacteria|p__Actinobacteria|c__CFGB73496|o__OFGB73496|f__FGB73496|g__GGB80032|s__GGB80032_SGB42945	2|201174|||||	0.31194	
